model,l,tone,n_covers
Adele,0.796199095,#E3C1B2,2
Adwoa Aboah,0.486862745,#BA673E,1
Alicia Vikander,0.75630375,#E8B398,2
Amal Clooney,0.72373581,#DBAF95,1
Amanda Seyfried,0.66379085,#D59B7C,1
Amber Valletta,0.661522791,#C6A08A,3
Amy Adams,0.857352941,#ECCDC9,1
Amy Schumer,0.756951872,#E4BD9D,1
Andreea Diaconu,0.649542484,#D49476,1
Angela Lindvall,0.695933601,#D2A58F,2
Angelina Jolie,0.668934642,#CB9E89,5
Anna Jagodzinska,0.658431373,#D5AA7A,1
Anne Hathaway,0.789093137,#EAC4A7,3
Arizona Muse,0.650544662,#D59376,1
Ashley Graham,0.554656863,#D0724A,1
Ashley Judd,0.518552036,#AD705B,1
Beyonce,0.546182014,#B37D62,4
Blake Lively,0.607964519,#C49571,3
Bridget Hall,0.726797386,#DEAC94,1
Britney Spears,0.70802139,#DBAA8E,1
Brooke Shields,0.552249135,#B18A67,1
Cameron Diaz,0.560171569,#A88C74,2
Cara Delevingne,0.717189542,#E3A58A,2
Carey Mulligan,0.756781046,#E6BD9A,3
Carmen Kass,0.640623848,#CD9778,4
Caroline Trentini,0.609607843,#C29774,1
Carolyn Murphy,0.63315508,#CF9273,2
Cate Blanchett,0.684691015,#C6A895,5
Catherine Zeta-Jones,0.709591503,#CFA999,2
Charlize Theron,0.684356765,#D8A884,6
Christy Turlington,0.584464555,#AE8D7A,2
Claire Danes,0.792810458,#EFC5A4,1
Claire Foy,0.858226769,#EFD0C5,1
Daisy Ridley,0.692156863,#D1A38F,1
Dakota Johnson,0.754253813,#EAAA95,2
Daria Werbowy,0.834858388,#ECD1BD,1
Debra Messing,0.597385621,#C09070,1
Demi Moore,0.645490196,#C39E86,1
Doutzen Kroes,0.63627451,#C79A7D,1
Drew Barrymore,0.696968695,#D4AD8D,3
Edie Campbell,0.647303922,#D29277,1
Elle Fanning,0.713554987,#D2A999,1
Emily Blunt,0.68177624,#D99C82,1
Emma Stone,0.773625529,#E6BAA4,3
Emma Watson,0.795588235,#E1C5B4,1
Fei Fei Sun,0.659912854,#D6967A,1
Frankie Rayder,0.710726644,#DCB08D,1
Gigi Hadid,0.570895887,#C97E59,3
Gisele Bundchen,0.670072372,#D29F82,9
Gwen Stefani,0.651740196,#C99F82,2
Gwyneth Paltrow,0.687701681,#D5A888,5
Halle Berry,0.54246732,#B07E63,2
Hilary Rhoda,0.630952381,#C3967E,1
Hope Solo,0.659869281,#CDA182,1
Imaan Hammam,0.464542484,#AE5E3E,2
Jennifer Aniston,0.589623397,#C08E6B,4
Jennifer Connelly,0.761029412,#E2BFA0,2
Jennifer Hudson,0.493382353,#A67955,1
Jennifer Lawrence,0.69251068,#D5A58B,3
Jennifer Lopez,0.656279178,#CAA083,2
Jessica Biel,0.68627451,#D1A48C,1
Jessica Chastain,0.86127451,#F8D2BE,1
Joan Smalls,0.527818627,#B77156,1
Julianne Moore,0.714040616,#D2A999,2
Karlie Kloss,0.641437908,#D78E6F,2
Karolina Kurkova,0.647511312,#C79B83,1
Kate Bosworth,0.515686275,#A67D61,1
Kate Hudson,0.666499406,#CCA586,5
Kate Moss,0.588562092,#B69275,2
Kate Upton,0.688235294,#DDA681,1
Kate Winslet,0.720388287,#DDAE90,2
Katy Perry,0.801942435,#EAC3AE,2
Keira Knightley,0.706224401,#D6AD91,5
Kendall Jenner,0.700057333,#DCA087,3
Kim Kardashian,0.739542484,#E1B297,1
Kirsten Dunst,0.684375973,#D6AE86,2
Kristen Stewart,0.731652661,#D6B79E,1
Lady Gaga,0.817217931,#DFCCC0,3
Lena Dunham,0.77739331,#E0C1AC,1
